"Proteins","Genes","Pro_Cerebellum","Pro_Frontal_Cortex","Pro_Heart","Pro_Kidney","Pro_Liver","Pro_Lung","Pro_Spleen","Pro_Amygdala","Pro_Entorhinal_Cortex","Pro_Gut","Pro_Olfactory_Bulb","Pro_Striatum","Pro_Thalamus","Pro_Substantia_Nigra"
"Q9D8W7","Ociad2",4.72672119263506,6.68366487201579,2.22451281416468,3.6647635451833,5.35641342724491,2.00183906439956,-3.22473614129435,5.48713061163824,6.31372341802788,5.64118976003385,6.78701972974902,6.22757370449003,5.19438693626189,5.0439364382245
"Q9D8X1","Cutc",3.90432210263506,3.89562019201579,2.75548424416468,5.2122982151833,5.04217471724491,2.91188217439956,5.18025441670565,3.43509056163824,3.82153619802788,3.58900324003385,3.18161437974902,3.43094771449003,3.05172044626189,2.8942555582245
"Q9D8X2","Ccdc124",4.79357851263506,4.89499863201579,3.04599273416468,4.8097547551833,4.91546494724491,4.02913633439956,4.45822454670565,5.12430598163824,5.31676840802788,4.84606619003385,5.36448329974902,5.19864603449003,5.22738028626189,5.1430797482245
"Q9D8Y0","Efhd2",8.39335473263506,9.29050668201579,5.16613666416468,5.4241988451833,6.07901878724491,6.61521737439956,7.59248404670565,8.70688164163824,9.13513818802788,8.02421757003385,8.58063569974902,9.02208817449003,8.75171202626189,8.7350909482245
"Q9D8Y1","Tmem126a",5.10188070263506,5.09697834201579,5.22619845416468,6.4385479051833,5.15610594724491,3.25772787439956,3.24677872670565,5.94799237163824,5.74323872802788,5.37843970003385,5.72974726974902,5.61634390449003,5.87307905626189,5.7718014182245
"Q9D8Z2","Triap1",6.68137673263506,9.00752137201579,3.17637410416468,4.9599566651833,5.59659484724491,2.84859419439956,3.25553407670565,5.58272319163824,8.03849864802788,4.20287172003385,7.91339171974902,7.98792709449003,7.78294567626189,8.26019728822451
"Q9D902","Gtf2e2",-1.38119074136494,0.875825772015789,NA,1.3653125251833,1.20751279724491,0.220841134399559,1.28017048670565,1.57319653163824,1.74092741802788,3.05532103003385,2.14817390974902,1.07511830449003,1.51957311626189,0.317523748224504
"Q9D903","Ebna1bp2",1.96498681263506,1.28914790201579,-4.12032932983532,2.0341020051833,1.41541072724491,1.21907665439956,3.95835428670565,2.06162640163824,1.64818843802788,4.07307022003385,2.35457779974902,1.67361281449003,1.46226473626189,1.1830460982245
"Q9D924","Isca1",4.34713085263506,5.27400126201579,2.89255074416468,3.6302785851833,3.61077063724491,1.93669661439956,2.13277760670565,5.29725101163824,5.29798196802788,3.84092762003385,5.10668568974902,5.04090129449003,5.15199941626189,5.1695333882245
"Q9D938","Tmem160",2.92068104263506,3.51721953201579,2.47715861416468,2.6049429151833,3.02164964724491,1.50963368439956,2.13082255670565,2.57913742163824,2.87946765802788,4.23412770003385,2.01235593974902,2.58794613449003,2.10181967626189,2.2942449382245
"Q9D939","Sult1c2",NA,NA,NA,6.9192689151833,3.66269839724491,0.761105804399558,-2.67479256229435,NA,NA,2.61375405003385,NA,NA,NA,NA
"Q9D945","Llph",-1.52981865236494,-0.85539494798421,NA,2.8394677351833,2.87595013724491,-0.80374751160044,3.85293085670565,-0.0459520683617622,1.83437590802788,2.76429559003385,0.878263839749021,-0.00465102650996724,-0.257762063738106,-0.595439678775497
"Q9D952","Evpl",NA,NA,-1.98202064983532,1.1362798551833,-2.01441205275509,2.64572126439956,-2.24987443929435,-2.15082721436176,-1.07862637897212,1.01209084003385,-1.14685361025098,-1.22955201550997,-3.70813506673811,-2.4514697067755
"Q9D964","Gatm",5.01202622263506,4.17275963201579,0.193511734164678,9.2901212351833,2.94492471724491,-1.44994651960044,4.02614935670565,4.23674203163824,3.95409236802788,3.44047566003385,5.09339473974902,4.20851705449003,4.66525214626189,4.7076979882245
"Q9D967","Mdp1",5.74664613263506,5.93545958201579,6.73708157416468,6.0461067951833,5.28414227724491,6.06891814439956,6.91264558670565,6.06904860163824,6.07792197802788,6.84674041003385,6.02380711974902,5.77588674449003,5.87995490626189,5.8357106882245
"Q9D9M2","Usp12",0.069834035635056,0.793341202015789,NA,-0.890243389816702,-4.15365195475509,-1.97656143860044,0.410016496705653,0.143816488638239,0.99983172802788,1.22801080003385,1.02285537974902,0.635383984490033,0.573284076261893,0.0910875702245041
"Q9D9V3","Echdc1",6.42926443263506,5.95608540201579,4.39441226416468,6.5871807051833,7.44090696724491,4.46345006439956,4.43245830670565,6.57258441163824,6.14014182802788,6.28689047003385,6.08535261974902,5.80220975449003,6.55692628626189,6.57976815822451
"Q9DAA6","Exosc1",1.55385747263506,1.29980091201579,-2.40683930583532,2.4182420351833,2.67922051724491,1.98003700439956,4.38309463670565,0.396184761638239,0.64995598802788,3.03227064003385,2.23641253974902,0.153120614490033,0.311113336261894,0.0895950962245032
"Q9DAC7","Ttc32",NA,NA,3.04430908416468,-0.150973133816701,1.94410526724491,NA,0.259334876705652,NA,NA,-0.99696780096615,NA,NA,NA,NA
"Q9DAD6","Pfn3",-0.930545153364942,-0.825339241984212,-1.32093748583532,0.888460105183298,0.554593777244912,0.538718544399559,2.35212053670565,0.583740261638239,-0.13104157297212,2.93488303003385,0.475344979749022,-0.0382608115099665,0.185239661261894,0.196343888224504
"Q9DAI2","Ift22",6.18143670263506,6.59692345201579,-2.50494240383532,3.6792754851833,-1.03580947975509,3.65251204439956,3.01721054670565,7.45090405163824,6.34910372802788,5.46158261003385,7.63433827974902,6.76061058449003,7.30725486626189,6.9931562582245
"Q9DAK9","Phpt1",7.64039005263506,7.18006353201579,6.95769695416468,6.8974609051833,6.49886539724491,6.24375174439956,6.75110516670565,7.48502021163824,7.25932910802788,5.85028362003385,7.54901236974902,7.26832624449003,7.66734598626189,7.5929498182245
"Q9DAM5","Slc25a19",3.15432939263506,3.33201167201579,2.38095454416468,3.7272945151833,2.96479246724491,1.65880704439956,2.84212995670565,3.22640031163824,3.64275365802788,1.59787883003385,3.15626373974902,3.66254095449003,2.92605989626189,3.1291846882245
"Q9DAR7","Dcps",6.24458383263506,5.69077362201579,3.89114227416468,6.3088408051833,5.44697769724491,5.70561067439956,7.45154235670565,5.59799330163824,5.86803396802788,6.61004265003385,6.22655820974902,6.13779187449003,5.47552095626189,5.4708708982245
"Q9DAT5","Trmu",1.66444882263506,1.83945015201579,2.52475935416468,2.9928125751833,1.49559377724491,0.0854150943995587,1.46662880670565,3.18194358163824,2.73387126802788,2.72770552003385,3.12783885974902,2.53268833449003,3.38841203626189,2.8888798982245
"Q9DAU1","Cnpy3",3.84150140263506,4.23928292201579,-0.397997795835322,5.4488818251833,4.61890236724491,3.60077137439956,4.34431348670565,4.15763299163824,4.37129121802788,4.65710890003385,3.87444107974902,3.74898464449003,4.12844701626189,3.7460387282245
"Q9DAV9","Tmem38b",0.361660972635058,0.144618318015789,0.439575084164678,1.9312785451833,2.67788388724491,1.00101148439956,0.396160596705653,-0.0652890083617625,-0.65730588297212,1.04402382003385,-1.55549272425098,NA,-0.586010837738106,-1.3623882697755
"Q9DAW6","Prpf4",3.54210701263506,3.59064086201579,0.0206669341646775,3.3639824651833,2.83594003724491,2.54457463439956,4.24148107670565,3.41720481163824,3.59387721802788,4.62476776003385,3.96292508974902,3.48767557449003,3.18293103626189,2.6428579782245
"Q9DAW9","Cnn3",6.21238615263506,5.46716665201579,4.64640701416468,7.3712919251833,6.09408062724491,6.62683480439956,6.59838176670565,5.84231728163824,5.69406631802788,6.84217677003385,6.67213484974902,5.53931246449003,5.62561437626189,5.8364580482245
"Q9DB05","Napa",8.62080328263506,9.02833400201579,4.99427250416468,6.7905162951833,6.29557567724491,5.88226492439956,6.54148009670565,8.89644122163824,9.03637202802788,7.11571554003385,8.60408446974902,9.05257694449003,8.88377692626189,8.84779421822451
"Q9DB15","Mrpl12",6.60346805263506,6.85836455201579,7.03637807416468,8.1875479051833,7.41196345724491,4.67341783439956,5.97301165670565,7.09981815163824,6.93053691802788,7.74258518003385,6.95765902974902,6.74043844449003,6.8870772162619,6.81839329822451
"Q9DB16","Cab39l",5.12027310263506,4.91760278201579,2.14970725416468,4.7202785251833,3.94350299724491,4.17452907439956,3.64461904670565,5.37143827163824,4.92606848802788,5.03869919003385,5.41439840974902,4.97887296449003,5.19198002626189,5.1990553882245
"Q9DB20","Atp5po",9.02424964263506,10.5633928320158,8.31041883416468,9.2097775051833,8.24622889724491,6.56016188439956,7.43726291670565,11.0459809416382,10.6663137680279,9.78918963003385,10.554098549749,10.44492034449,10.9314066562619,10.8444784282245
"Q9DB26","Phyhd1",3.90059945263506,2.22529924201579,3.76094735416468,5.6221393151833,6.20765221724491,2.24521235439956,3.13248539670565,2.54615174163824,1.96386476802788,0.965108230033851,0.978006849749022,1.07504645449003,3.09736922626189,2.8399658182245
"Q9DB27","Mcts1",7.67115297263506,7.71303129201579,5.12797988416468,5.6393996951833,7.48434127724491,5.61927300439956,5.77845474670565,8.18267169163824,8.21812368802788,8.10538518003385,7.66691232974902,7.43292982449003,8.01744878626189,8.0744766482245
"Q9DB29","Iah1",5.52123613263506,5.25831703201579,4.52010519416468,8.9731481551833,8.57176896724491,6.14976703439956,6.35522120670565,4.90798917163824,4.71892365802788,6.28223884003385,5.16616146974902,5.20711007449003,5.20164156626189,5.2543320982245
"Q9DB34","Chmp2a",4.95095436263506,5.50655458201579,2.80587018416468,4.4610834251833,4.08080026724491,5.18673366439956,5.08757835670565,5.57339021163824,5.40319008802788,5.46662830003385,5.68873829974902,5.62960846449003,5.71386424626189,5.6388088382245
"Q9DB41","Slc25a18",7.19266244263506,8.05108400201579,3.02301289416468,3.8289379551833,5.34583521724491,1.98298177439956,1.15180718670565,8.27284460163824,8.10563426802788,4.07837719003385,7.94103915974902,7.45869706449003,8.31467297626189,7.8965419882245
"Q9DB43","Zfpl1",2.26468990263506,2.30086139201579,2.03938441416468,2.1588299951833,2.89536265724491,2.31933166439956,2.42092637670565,1.69427232163824,2.13647281802788,1.84198407003385,2.02616214974902,1.82057391449003,1.66502644626189,1.2619166782245
"Q9DB50","Ap1s2",3.74727094263506,2.92387778201579,0.084832294164678,0.427349675183299,NA,1.26882929439956,2.05519936670565,4.11726751163824,3.23810748802788,1.85492727003385,3.77857084974902,3.26014751449003,4.27174764626189,4.0287273882245
"Q9DB60","Prxl2b",5.73829960263506,5.84551949201579,5.50085818416468,2.9602092751833,4.16154687724491,1.42483882439956,5.30475462670565,6.19466271163824,5.99314836802788,6.42175007003385,7.33819125974902,5.73252939449003,6.35488634626189,6.0817939482245
"Q9DB70","Fundc1",3.76160757263506,3.30343568201579,2.59773902416468,3.6534213451833,2.54965910724491,2.29190919439956,2.56022712670565,5.21906615163824,4.86727743802788,4.25799580003385,4.97105002974902,4.76097518449003,5.18588523626189,5.0807451082245
"Q9DB73","Cyb5r1",6.06102401263506,5.77310024201579,4.74988071416468,5.0349083251833,1.56260889724491,4.52669620439956,4.40235536670565,6.04092577163824,5.57574802802788,4.38918510003385,6.62528633974902,5.68985658449003,6.08834769626189,5.9253651082245
"Q9DB76","Emc9",0.849551722635058,0.895591462015789,1.16463876416468,2.7289835551833,5.31367725724491,0.158385464399559,-0.164712796294346,0.521005461638238,0.453298848027881,2.12689918003385,0.106761796749021,-0.429500072509967,0.399951296261893,0.311790668224503
"Q9DB77","Uqcrc2",10.1142751926351,10.5152920820158,10.1239602541647,10.3708220151833,9.29942845724491,7.05261637439956,7.32375031670565,10.5800757016382,10.3189785780279,9.95761591003385,10.452923669749,10.13792989449,10.4019710262619,10.5739940582245
"Q9DBA9","Gtf2h1",-1.41549237836494,-2.38367427998421,NA,-0.750389936816701,0.878463787244912,-1.07122441460044,0.313699976705652,-2.77280285336176,-2.31872042497212,0.273108094033852,-1.52624820725098,-2.75761856350997,-3.67941541873811,-3.1244080287755
"Q9DBB4","Naa16",1.86287581263506,1.93228943201579,0.323346274164677,2.4390743451833,2.62937749724491,1.58850314439956,2.50798669670565,2.14572223163824,2.04898114802788,3.62317653003385,2.00351016974902,1.82798439449003,1.92649955626189,1.8481141782245
"Q9DBB5","Eif4e3",1.58922770263506,1.54790022201579,3.40203435416468,2.4919906551833,2.96884863724491,3.64741323439956,4.12538833670565,1.07074827163824,-0.59934710097212,2.93230577003385,1.83530861974902,-0.316873267509968,1.54123318626189,-1.5263141767755
"Q9DBB9","Cpn2",3.06731034263506,1.64863510201579,5.40848940416468,4.5382697251833,4.45935944724491,5.52031187439956,3.67993180670565,0.456218751638238,0.83348899802788,3.76198276003385,1.54877782974902,0.0162988924900325,0.675196636261894,2.3076002082245
"Q9DBC0","Selenoo",4.25616635263506,3.97450065201579,2.99630760416468,4.6508729351833,5.42591775724491,2.75472946439956,3.28786540670565,3.76678933163824,3.91277974802788,4.22249932003385,3.94665395974902,3.52621402449003,3.99180521626189,3.9505848582245
"Q9DBC3","Cmtr1",3.64273464263506,3.72671333201579,1.46564353416468,3.5366530251833,2.94179433724491,3.09666608439956,5.02617414670565,3.85447880163824,4.65440100802788,4.45782825003385,4.75711245974902,5.04244052449003,3.58386797626189,3.0395696382245
"Q9DBC7","Prkar1a",7.12572915263506,7.38208397201579,6.16908858416468,5.3536184851833,5.53877794724491,6.68114663439956,7.22870330670565,7.44858068163824,7.44426358802788,6.97788418003385,7.65778072974902,7.13582468449003,7.45413700626189,7.4736266882245
